_id,place_id,label_id,pattern_id,week_start
43658,388,980,3751,20220516
43659,388,979,3749,20220516
43660,388,983,3749,20220516
43661,388,984,3749,20220516
43662,388,985,3773,20220314
43663,388,988,3773,20220314
43664,388,981,3758,20220314
43665,388,986,3779,20220314
43666,388,982,3765,20220314
43667,388,978,3746,20220314
43668,388,977,3740,20220314
43669,388,987,3740,20220314
43670,388,979,3749,20220314
43671,388,983,3749,20220314
43672,388,984,3749,20220314
43673,388,980,3752,20220314
43674,388,981,3759,20221114
43675,388,986,3780,20221114
43676,388,978,3746,20221114
43677,388,982,3767,20221114
43678,388,979,3749,20221114
43679,388,983,3749,20221114
43680,388,984,3749,20221114
43681,388,985,3773,20220912
43682,388,988,3773,20220912
43683,388,981,3758,20220912
43684,388,986,3779,20220912
43685,388,977,3739,20220912
43686,388,982,3765,20220912
43687,388,978,3746,20220912
43688,388,987,3740,20220912
43689,388,980,3751,20220912
43690,388,979,3749,20220912
43691,388,983,3749,20220912
43692,388,984,3749,20220912
43693,388,981,3758,20220711
43694,388,986,3779,20220711
43695,388,977,3739,20220711
43696,388,982,3765,20220711
43697,388,978,3746,20220711
43698,388,987,3740,20220711
43699,388,988,3773,20220711
43700,388,980,3751,20220711
43701,388,979,3749,20220711
43702,388,983,3749,20220711
43703,388,984,3749,20220711
43704,388,985,3774,20220711
43705,388,986,3763,20220110
43706,388,981,3759,20220110
43707,388,982,3765,20220110
43708,388,978,3746,20220110
43709,388,979,3749,20220110
43710,388,983,3749,20220110
43711,388,984,3749,20220110
43712,388,985,3773,20220509
43713,388,988,3773,20220509
43714,388,981,3758,20220509
43715,388,986,3779,20220509
43716,388,977,3739,20220509
43717,388,982,3765,20220509
43718,388,978,3746,20220509
43719,388,987,3740,20220509
43720,388,980,3751,20220509
43721,388,979,3749,20220509
43722,388,983,3749,20220509
43723,388,984,3749,20220509
43724,388,985,3773,20220307
43725,388,988,3773,20220307
43726,388,981,3758,20220307
43727,388,986,3779,20220307
43728,388,982,3765,20220307
43729,388,978,3746,20220307
43730,388,977,3740,20220307
43731,388,987,3740,20220307
43732,388,979,3749,20220307
43733,388,983,3749,20220307
43734,388,984,3749,20220307
43735,388,980,3752,20220307
43736,388,981,3759,20221107
43737,388,986,3780,20221107
43738,388,978,3746,20221107
43739,388,982,3767,20221107
43740,388,979,3749,20221107
43741,388,983,3749,20221107
43742,388,984,3749,20221107
43743,388,985,3773,20220905
43744,388,988,3773,20220905
43745,388,981,3758,20220905
43746,388,986,3779,20220905
43747,388,977,3739,20220905
43748,388,982,3765,20220905
43749,388,978,3746,20220905
43750,388,987,3740,20220905
43751,388,980,3751,20220905
43752,388,979,3749,20220905
43753,388,983,3749,20220905
43754,388,984,3749,20220905
43755,388,981,3758,20220704
43756,388,986,3779,20220704
43757,388,977,3739,20220704
43758,388,982,3765,20220704
43759,388,978,3746,20220704
43760,388,987,3740,20220704
43761,388,988,3773,20220704
43762,388,980,3751,20220704
43763,388,979,3749,20220704
43764,388,983,3749,20220704
43765,388,984,3749,20220704
43766,388,985,3776,20220704
43767,388,986,3763,20220103
43768,388,981,3759,20220103
43769,388,982,3765,20220103
43770,388,978,3746,20220103
43771,388,979,3749,20220103
43772,388,983,3749,20220103
43773,388,984,3749,20220103
43774,388,985,3773,20220502
43775,388,988,3773,20220502
43776,388,981,3758,20220502
43777,388,986,3779,20220502
43778,388,977,3739,20220502
43779,388,982,3765,20220502
43780,388,978,3746,20220502
43781,388,987,3740,20220502
43782,388,980,3751,20220502
43783,388,979,3749,20220502
43784,388,983,3749,20220502
43785,388,984,3749,20220502
43786,390,989,3791,20221031
43787,390,990,3795,20221031
43788,390,991,3798,20221031
43789,390,989,3791,20220829
43790,390,990,3795,20220829
43791,390,991,3798,20220829
43792,390,989,3791,20220228
43793,390,990,3795,20220228
43794,390,991,3798,20220228
43795,390,989,3789,20211227
43796,390,990,3793,20211227
43797,390,991,3796,20211227
43798,390,989,3791,20220627
43799,390,990,3795,20220627
43800,390,991,3798,20220627
43801,390,989,3790,20221226
43802,390,990,3794,20221226
43803,390,991,3797,20221226
43804,390,989,3791,20220425
43805,390,990,3795,20220425
43806,390,991,3798,20220425
43807,390,989,3791,20221024
43808,390,990,3795,20221024
43809,390,991,3798,20221024
43810,390,989,3791,20220822
43811,390,990,3795,20220822
43812,390,991,3798,20220822
43813,390,989,3791,20220221
43814,390,990,3795,20220221
43815,390,991,3798,20220221
43816,390,989,3791,20220620
43817,390,990,3795,20220620
43818,390,991,3798,20220620
43819,390,989,3791,20221219
43820,390,990,3795,20221219
43821,390,991,3798,20221219
43822,390,989,3791,20220418
43823,390,990,3795,20220418
43824,390,991,3798,20220418
43825,390,989,3791,20221017
43826,390,990,3795,20221017
43827,390,991,3798,20221017
43828,390,989,3791,20220815
43829,390,990,3795,20220815
43830,390,991,3798,20220815
43831,390,989,3791,20220214
43832,390,990,3795,20220214
43833,390,991,3798,20220214
43834,390,989,3791,20220613
43835,390,990,3795,20220613
43836,390,991,3798,20220613
43837,390,989,3791,20221212
43838,390,990,3795,20221212
43839,390,991,3798,20221212
43840,390,989,3791,20220411
43841,390,990,3795,20220411
43842,390,991,3798,20220411
43843,390,989,3791,20221010
43844,390,990,3795,20221010
43845,390,991,3798,20221010
43846,390,989,3791,20220808
43847,390,990,3795,20220808
43848,390,991,3798,20220808
43849,390,989,3791,20220207
43850,390,990,3795,20220207
43851,390,991,3798,20220207
43852,390,989,3791,20220606
43853,390,990,3795,20220606
43854,390,991,3798,20220606
43855,390,989,3791,20221205
43856,390,990,3795,20221205
43857,390,991,3798,20221205
43858,390,989,3791,20220404
43859,390,990,3795,20220404
43860,390,991,3798,20220404
43861,390,989,3791,20221003
43862,390,990,3795,20221003
43863,390,991,3798,20221003
43864,390,989,3791,20220801
43865,390,990,3795,20220801
43866,390,991,3798,20220801
43867,390,989,3791,20220131
43868,390,990,3795,20220131
43869,390,991,3798,20220131
43870,390,989,3791,20220530
43871,390,990,3795,20220530
43872,390,991,3798,20220530
43873,390,989,3791,20220328
43874,390,990,3795,20220328
43875,390,991,3798,20220328
43876,390,989,3791,20221128
43877,390,990,3795,20221128
43878,390,991,3798,20221128
43879,390,989,3791,20220926
43880,390,990,3795,20220926
43881,390,991,3798,20220926
43882,390,989,3791,20220725
43883,390,990,3795,20220725
43884,390,991,3798,20220725
43885,390,989,3791,20220124
43886,390,990,3795,20220124
43887,390,991,3798,20220124
43888,390,989,3791,20220523
43889,390,990,3795,20220523
43890,390,991,3798,20220523
43891,390,989,3791,20220321
43892,390,990,3795,20220321
43893,390,991,3798,20220321
43894,390,989,3791,20221121
43895,390,990,3795,20221121
43896,390,991,3798,20221121
43897,390,989,3791,20220919
43898,390,990,3795,20220919
43899,390,991,3798,20220919
43900,390,989,3791,20220718
43901,390,990,3795,20220718
43902,390,991,3798,20220718
43903,390,989,3791,20220117
43904,390,990,3795,20220117
43905,390,991,3798,20220117
43906,390,989,3791,20220516
43907,390,990,3795,20220516
43908,390,991,3798,20220516
43909,390,989,3791,20221114
43910,390,990,3795,20221114
43911,390,991,3798,20221114
43912,390,989,3791,20220314
43913,390,990,3795,20220314
43914,390,991,3798,20220314
43915,390,989,3791,20220912
43916,390,990,3795,20220912
43917,390,991,3798,20220912
43918,390,989,3791,20220711
43919,390,990,3795,20220711
43920,390,991,3798,20220711
43921,390,989,3791,20220110
43922,390,990,3795,20220110
43923,390,991,3798,20220110
43924,390,989,3791,20220509
43925,390,990,3795,20220509
43926,390,991,3798,20220509
43927,390,989,3791,20221107
43928,390,990,3795,20221107
43929,390,991,3798,20221107
43930,390,989,3791,20220307
43931,390,990,3795,20220307
43932,390,991,3798,20220307
43933,390,989,3791,20220905
43934,390,990,3795,20220905
43935,390,991,3798,20220905
43936,390,989,3791,20220704
43937,390,990,3795,20220704
43938,390,991,3798,20220704
43939,390,989,3791,20220103
43940,390,990,3795,20220103
43941,390,991,3798,20220103
43942,390,989,3792,20220502
43943,390,990,3795,20220502
43944,390,991,3798,20220502
43945,391,992,3801,20221031
43946,391,992,3801,20220829
43947,391,992,3801,20220228
43948,391,992,3799,20211227
43949,391,992,3801,20220627
43950,391,992,3800,20221226
43951,391,992,3801,20220425
43952,391,992,3801,20221024
43953,391,992,3801,20220822
43954,391,992,3801,20220221
43955,391,992,3801,20220620
43956,391,992,3801,20221219
43957,391,992,3801,20220418
43958,391,992,3801,20221017
43959,391,992,3801,20220815
43960,391,992,3801,20220214
43961,391,992,3801,20220613
43962,391,992,3801,20221212
43963,391,992,3801,20220411
43964,391,992,3801,20221010
43965,391,992,3801,20220808
43966,391,992,3801,20220207
43967,391,992,3801,20220606
43968,391,992,3801,20221205
43969,391,992,3801,20220404
43970,391,992,3801,20221003
43971,391,992,3801,20220801
43972,391,992,3801,20220131
43973,391,992,3801,20220530
43974,391,992,3801,20220328
43975,391,992,3801,20221128
43976,391,992,3801,20220926
43977,391,992,3801,20220725
43978,391,992,3801,20220124
43979,391,992,3801,20220523
43980,391,992,3801,20220321
43981,391,992,3801,20221121
43982,391,992,3801,20220919
43983,391,992,3801,20220718
43984,391,992,3801,20220117
43985,391,992,3801,20220516
43986,391,992,3801,20221114
43987,391,992,3801,20220314
43988,391,992,3801,20220912
43989,391,992,3801,20220711
43990,391,992,3801,20220110
43991,391,992,3801,20220509
43992,391,992,3801,20221107
43993,391,992,3801,20220307
43994,391,992,3801,20220905
43995,391,992,3801,20220704
43996,391,992,3801,20220103
43997,391,992,3801,20220502
43998,393,994,3805,20221031
43999,393,994,3805,20220829
44000,393,994,3805,20220228
44001,393,994,3803,20211227
44002,393,994,3805,20220627
44003,393,994,3804,20221226
44004,393,993,3802,20220425
44005,393,994,3805,20220425
44006,393,994,3805,20221024
44007,393,994,3805,20220822
44008,393,994,3805,20220221
44009,393,994,3805,20220620
44010,393,994,3805,20221219
44011,393,994,3805,20220418
44012,393,994,3805,20221017
44013,393,994,3805,20220815
44014,393,994,3805,20220214
44015,393,994,3805,20220613
44016,393,994,3805,20221212
44017,393,994,3805,20220411
44018,393,993,3802,20221010
44019,393,994,3805,20221010
44020,393,994,3805,20220808
44021,393,994,3805,20220207
44022,393,994,3805,20220606
44023,393,994,3805,20221205
44024,393,994,3805,20220404
44025,393,994,3805,20221003
44026,393,994,3805,20220801
44027,393,994,3805,20220131
44028,393,994,3805,20220530
44029,393,994,3805,20220328
44030,393,994,3805,20221128
44031,393,994,3805,20220926
44032,393,994,3805,20220725
44033,393,994,3805,20220124
44034,393,994,3805,20220523
44035,393,994,3805,20220321
44036,393,994,3805,20221121
44037,393,994,3805,20220919
44038,393,994,3805,20220718
44039,393,994,3805,20220117
44040,393,994,3805,20220516
44041,393,994,3805,20221114
44042,393,994,3805,20220314
44043,393,994,3805,20220912
44044,393,994,3805,20220711
44045,393,994,3805,20220110
44046,393,994,3805,20220509
44047,393,994,3805,20221107
44048,393,994,3805,20220307
44049,393,994,3805,20220905
44050,393,994,3805,20220704
44051,393,994,3805,20220103
44052,393,994,3805,20220502
44053,392,995,3808,20221031
44054,392,995,3808,20220829
44055,392,995,3808,20220228
44056,392,995,3806,20211227
44057,392,995,3808,20220627
44058,392,995,3807,20221226
44059,392,995,3808,20220425
44060,392,995,3808,20221024
44061,392,995,3808,20220822
44062,392,995,3808,20220221
44063,392,995,3808,20220620
44064,392,995,3808,20221219
44065,392,995,3808,20220418
44066,392,995,3808,20221017
44067,392,995,3808,20220815
44068,392,995,3808,20220214
44069,392,995,3808,20220613
44070,392,995,3808,20221212
44071,392,995,3808,20220411
44072,392,995,3808,20221010
44073,392,995,3808,20220808
44074,392,995,3808,20220207
44075,392,995,3808,20220606
44076,392,995,3808,20221205
44077,392,995,3808,20220404
44078,392,995,3808,20221003
44079,392,995,3808,20220801
44080,392,995,3808,20220131
44081,392,995,3808,20220530
44082,392,995,3808,20220328
44083,392,995,3808,20221128
44084,392,995,3808,20220926
44085,392,995,3808,20220725
44086,392,995,3808,20220124
44087,392,995,3808,20220523
44088,392,995,3808,20220321
44089,392,995,3808,20221121
44090,392,995,3808,20220919
44091,392,995,3808,20220718
44092,392,995,3808,20220117
44093,392,995,3808,20220516
44094,392,995,3808,20221114
44095,392,995,3808,20220314
44096,392,995,3808,20220912
44097,392,995,3808,20220711
44098,392,995,3808,20220110
44099,392,995,3808,20220509
44100,392,995,3808,20221107
44101,392,995,3808,20220307
44102,392,995,3808,20220905
44103,392,995,3808,20220704
44104,392,995,3808,20220103
44105,392,995,3808,20220502
44106,394,999,3828,20221031
44107,394,997,3818,20221031
44108,394,1000,3818,20221031
44109,394,1001,3838,20221031
44110,394,996,3810,20220829
44111,394,997,3817,20220829
44112,394,1001,3817,20220829
44113,394,999,3830,20220829
44114,394,1000,3832,20220829
44115,394,998,3824,20220829
44116,394,997,3817,20220228
44117,394,1001,3817,20220228
44118,394,996,3811,20220228
44119,394,999,3830,20220228
44120,394,1000,3832,20220228
44121,394,998,3825,20220228
44122,394,996,3810,20220627
44123,394,997,3817,20220627
44124,394,1001,3817,20220627
44125,394,999,3830,20220627
44126,394,1000,3832,20220627
44127,394,998,3824,20220627
44128,394,997,3815,20211227
44129,394,1000,3815,20211227
44130,394,999,3828,20211227
44131,394,1001,3828,20211227
44132,394,996,3809,20221226
44133,394,999,3829,20221226
44134,394,997,3816,20221226
44135,394,1000,3816,20221226
44136,394,1001,3836,20221226
44137,394,996,3810,20220425
44138,394,997,3817,20220425
44139,394,1001,3817,20220425
44140,394,999,3830,20220425
44141,394,1000,3832,20220425
44142,394,998,3824,20220425
44143,394,996,3810,20221024
44144,394,997,3817,20221024
44145,394,1001,3817,20221024
44146,394,999,3830,20221024
44147,394,1000,3832,20221024
44148,394,998,3824,20221024
44149,394,996,3810,20220822
44150,394,997,3817,20220822
44151,394,1001,3817,20220822
44152,394,999,3830,20220822
44153,394,1000,3832,20220822
44154,394,998,3824,20220822
44155,394,999,3830,20220221
44156,394,1000,3833,20220221
44157,394,997,3820,20220221
44158,394,1001,3820,20220221
44159,394,996,3810,20220620
44160,394,997,3817,20220620
44161,394,1001,3817,20220620
44162,394,999,3830,20220620
44163,394,1000,3832,20220620
44164,394,998,3824,20220620
44165,394,996,3809,20221219
44166,394,997,3819,20221219
44167,394,1000,3819,20221219
44168,394,1001,3839,20221219
44169,394,996,3810,20220418
44170,394,997,3817,20220418
44171,394,1001,3817,20220418
44172,394,999,3830,20220418
44173,394,1000,3832,20220418
44174,394,998,3824,20220418
44175,394,996,3810,20221017
44176,394,997,3817,20221017
44177,394,1001,3817,20221017
44178,394,999,3830,20221017
44179,394,1000,3832,20221017
44180,394,998,3824,20221017
44181,394,996,3810,20220815
44182,394,997,3817,20220815
44183,394,1001,3817,20220815
44184,394,999,3830,20220815
44185,394,1000,3832,20220815
44186,394,998,3824,20220815
44187,394,1000,3834,20220214
44188,394,997,3821,20220214
44189,394,1001,3821,20220214
44190,394,996,3810,20220613
44191,394,997,3817,20220613
44192,394,1001,3817,20220613
44193,394,999,3830,20220613
44194,394,1000,3832,20220613
44195,394,998,3824,20220613
44196,394,999,3828,20221212
44197,394,996,3810,20221212
44198,394,997,3818,20221212
44199,394,1000,3818,20221212
44200,394,1001,3838,20221212
44201,394,996,3810,20220411
44202,394,997,3817,20220411
44203,394,1001,3817,20220411
44204,394,999,3830,20220411
44205,394,1000,3832,20220411
44206,394,998,3824,20220411
44207,394,996,3810,20221010
44208,394,997,3817,20221010
44209,394,1001,3817,20221010
44210,394,999,3830,20221010
44211,394,1000,3832,20221010
44212,394,998,3824,20221010
44213,394,996,3810,20220808
44214,394,997,3817,20220808
44215,394,1001,3817,20220808
44216,394,999,3830,20220808
44217,394,1000,3832,20220808
44218,394,998,3824,20220808
44219,394,997,3817,20220207
44220,394,1001,3817,20220207
44221,394,999,3830,20220207
44222,394,1000,3832,20220207
44223,394,996,3810,20220606
44224,394,997,3817,20220606
44225,394,1001,3817,20220606
44226,394,999,3830,20220606
44227,394,1000,3832,20220606
44228,394,998,3824,20220606
44229,394,999,3828,20221205
44230,394,996,3810,20221205
44231,394,997,3818,20221205
44232,394,1000,3818,20221205
44233,394,1001,3838,20221205
44234,394,996,3810,20220404
44235,394,997,3817,20220404
44236,394,1001,3817,20220404
44237,394,999,3830,20220404
44238,394,1000,3832,20220404
44239,394,998,3824,20220404
44240,394,996,3810,20221003
44241,394,997,3817,20221003
44242,394,1001,3817,20221003
44243,394,999,3830,20221003
44244,394,1000,3832,20221003
44245,394,998,3824,20221003
44246,394,996,3810,20220801
44247,394,997,3817,20220801
44248,394,1001,3817,20220801
44249,394,999,3830,20220801
44250,394,1000,3832,20220801
44251,394,998,3824,20220801
44252,394,999,3831,20220131
44253,394,1000,3818,20220131
44254,394,1001,3837,20220131
44255,394,997,3823,20220131
44256,394,996,3810,20220530
44257,394,997,3817,20220530
44258,394,1001,3817,20220530
44259,394,999,3830,20220530
44260,394,1000,3832,20220530
44261,394,998,3824,20220530
44262,394,999,3828,20221128
44263,394,997,3818,20221128
44264,394,1000,3818,20221128
44265,394,996,3813,20221128
